1962,1,1,6.8912
1962,1,2,6.6005
1962,1,3,16.574
1962,1,4,13.521
1962,1,5,10.613
1962,1,6,9.5227
1962,1,7,9.45
1962,1,8,8.1415
1962,1,9,6.8912
1962,1,10,5.8953
1962,1,11,5.183
1962,1,12,4.7977
1962,1,13,4.3179
1962,1,14,4.4924
1962,1,15,4.7541
1962,1,16,4.2162
1962,1,17,4.3179
1962,1,18,4.0126
1962,1,19,3.6564
1962,1,20,3.3002
1962,1,21,3.0022
1962,1,22,2.8713
1962,1,23,2.6605
1962,1,24,2.6169
1962,1,25,3.402
1962,1,26,4.6959
1962,1,27,5.7427
1962,1,28,4.8268
1962,1,29,4.0853
1962,1,30,3.6055
1962,1,31,3.2493
1962,2,1,2.9586
1962,2,2,2.7405
1962,2,3,2.5588
1962,2,4,2.4788
1962,2,5,2.3043
1962,2,6,2.4425
1962,2,7,5.0303
1962,2,8,5.0012
1962,2,9,5.8735
1962,2,10,5.7427
1962,2,11,5.2629
1962,2,12,4.8268
1962,2,13,5.0303
1962,2,14,13.303
1962,2,15,11.631
1962,2,16,8.6504
1962,2,17,7.2111
1962,2,18,6.3388
1962,2,19,5.4883
1962,2,20,4.7541
1962,2,21,4.1871
1962,2,22,3.8818
1962,2,23,3.4529
1962,2,24,3.0676
1962,2,25,2.7841
1962,2,26,2.5588
1962,2,27,2.3843
1962,2,28,2.3843
1962,3,1,2.3407
1962,3,2,2.2317
1962,3,3,2.1372
1962,3,4,4.7977
1962,3,5,8.4323
1962,3,6,7.9962
1962,3,7,6.4551
1962,3,8,5.7427
1962,3,9,5.103
1962,3,10,4.4706
1962,3,11,4.1144
1962,3,12,3.5547
1962,3,13,3.2493
1962,3,14,3.024
1962,3,15,2.7841
1962,3,16,2.6823
1962,3,17,2.5588
1962,3,18,2.3407
1962,3,19,2.2462
1962,3,20,2.2462
1962,3,21,2.6024
1962,3,22,5.7936
1962,3,23,7.0948
1962,3,24,29.44
1962,3,25,21.299
1962,3,26,13.23
1962,3,27,9.5954
1962,3,28,7.56
1962,3,29,6.0989
1962,3,30,5.2629
1962,3,31,4.5215
1962,4,1,3.9835
1962,4,2,3.4747
1962,4,3,3.133
1962,4,4,3.133
1962,4,5,2.915
1962,4,6,5.4883
1962,4,7,7.0366
